A0;[#glossary]
A0;="= Словарь"
A0;:hardbreaks:
A0;
A1;="== A"
A1;="****"
AZZZ;="****"
B; 
B;="== B"
B;="****"
BZZZ;="****"
C;="//" 
C;="//== C"
C;="//****"
CZZZ;="//****"
D; 
D;="== D"
D;="****"
DZZZ;="****"
E; 
E;="== E"
E;="****"
EZZZ;="****"
F; 
F;="== F"
F;="****"
FZZZ;="****"
G; 
G;="== G"
G;="****"
GZZZ;="****"
H; 
H;="== H"
H;="****"
HZZZ;="****"
I; 
I;="== I" 
I;="****"
IZZZ;="****"
J; 
J;="== J"
J;="****"
JZZZ;="****"
K; 
K;="== K"
K;="****"
KZZZ;="****"
L; 
L;="== L"
L;="****"
LZZZ;="****"
M; 
M;="== M"
M;="****"
MZZZ;="****"
N;
N;="== N"
N;="****"
NZZZ;="****"
O; 
O;="== O"
O;="****"
OZZZ;="****"
P; 
P;="== P"
P;="****"
PZZZ;="****"
Q;="//"
Q;="//== Q"
Q;="//****"
QZZZ;="//****"
R; 
R;="== R"
R;="****"
RZZZ;="****"
S; 
S;="== S"
S;="****"
SZZZ;="****"
T; 
T;="== T"
T;="****"
TZZZ;="****"
U; 
U;="== U"
U;="****"
UZZZ;="****"
V; 
V;="== V"
V;="****"
VZZZ;="****"
W; 
W;="== W"
W;="****"
WZZZ;="****"
X;="//" 
X;="//== X"
X;="//****"
XZZZ;="//****"
Y;="//"
Y;="//== Y"
Y;="//****"
YZZZ;="//****"
Z; 
Z;="== Z"
Z;="****"
ZZZZ;="****"
ZZZZÄ;="//"
ZZZZÄ;="//== Ä"
ZZZZÄ;="//****"
ZZZZÄZZZ;="//****"
ZZZZÖ;="//"
ZZZZÖ;="//== Ö"
ZZZZÖ;="//****"
ZZZZÖZZZ;="//****"
ZZZZÜ; 
ZZZZÜ;="== Ü"
ZZZZÜ;="****"
ZZZZÜZZZ;="****"
einfach;*einfach* - просто или простой <<16_001#16_001, 1>>
ZZZZüberzeugt;*überzeugt* - убеждённый, уверенный <<16_002#16_002, 2>>
Umwelt;*die Umwelt* - окружение <<16_003#16_003, 3>>
Schwangere;*die Schwangere* - беременная (девушка, женщина) <<16_004#16_004, 4>>
schwanger;*schwanger sein* - быть беременной <<16_004#16_004, 4>>
jetzt;*jetzt* - сейчас, в настоящий момент <<16_005#16_005, 5>>
aber;*aber* - но, а <<16_006#16_006, 6>>
Teil;*das Teil / die Teile* - часть (чего-то целого, например механизма), запасная часть, деталь <<16_007#16_007, 7>>
Teil;*der Teil / die Teile* - часть (доля чего-то), доля <<16_007#16_007, 7>>
miteinander;*miteinander* - вместе, совместно, друг с другом <<16_008#16_008, 8>>
fühlen;*sich fühlen / fühlte / gefühlt* - чувствовать себя <<16_009#16_009, 9>>
deswegen;*deswegen* - поэтому, потому, по этой причине <<16_010#16_010, 10>>
lagern;*lagern / lagerte / gelagert* - хранить, храниться, хранить на складе, помещать на склад <<16_011#16_011, 11>>
dampfen;*dampfen / dampfte / gedampft* - выпускать пар, испускать пар, дымить, дымиться <<16_012#16_012, 12>>
Schrank;*der Schrank / die Schränke* - шкаф <<16_013#16_013, 13>>
Raum;*der Raum / die Räume* - комната, помещение <<16_014#16_014, 14>>
Raum;*der Raum / die Räume* - пространство <<16_014#16_014, 14>>
erläutern;*erläutern / erläuterte / erläutert* - объяснять, пояснить <<16_015#16_015, 15>>
Meer;*das Meer / die Meere* - море <<16_016#16_016, 16>>
brüllen;*brüllen / brüllte / gebrüllt* - рычать, орать, реветь <<16_017#16_017, 17>>
Zusammenhang;*der Zusammenhang / die Zusammenhänge* - связь <<16_018#16_018, 18>>
empfehlenswert;*empfehlenswert* - рекомендуемый, достойный рекомендации <<16_019#16_019, 19>>
Gericht;*das Gericht / die Gerichte* - блюдо <<16_020#16_020, 20>>
Gericht;*das Gericht / die Gerichte* - суд <<16_020#16_020, 20>>
sondern;*sondern* - а, но <<16_021#16_021, 21>>
später;*später* - позже, позднее <<16_022#16_022, 22>>
stellen;*stellen / stellte / gestellt* - ставить, поставить <<16_023#16_023, 23>>
ganz;*ganz* - целый, весь <<16_024#16_024, 24>>
ganz;*ganz* - полностью, целиком <<16_024#16_024, 24>>
vertreten;*vertreten / vertrat / verteten* - временно заменять, замещать <<16_025#16_025, 25>>
vertreten;*vertreten / vertrat / verteten* - представлять (какую-либо организацию) <<16_025#16_025, 25>>
Hand;*die Hand / die Hände* - рука <<16_026#16_026, 26>>
Trennung;*die Trennung / die Trennungen* - расставание, развод <<16_027#16_027, 27>>
Trennung;*die Trennung / die Trennungen* - разделение <<16_027#16_027, 27>>
Genuss;*der Genuss* - наслаждение, удовольствие <<16_028#16_028, 28>>
Aufzug;*der Aufzug / die Aufzüge* - лифт <<16_029#16_029, 29>>
entdecken;*entdecken / entdeckte / entdeckt* - открывать (что-то новое), совершить открытие <<16_030#16_030, 30>>
erstaunlich;*erstaunlich* - удивительный, поразительный <<16_031#16_031, 31>>
grenzenlos;*grenzenlos* - безграничный, бескрайний <<16_032#16_032, 32>>
drohen;*drohen / drohte / gedroht* - грозить, угрожать <<16_033#16_033, 33>>
Geheimnis;*das Geheimnis / die Geheimnisse* - тайна, секрет <<16_034#16_034, 34>>
zeitweise;*zeitweise* - время от времени, порой <<16_035#16_035, 35>>
backen;*backen / buck / gebacken* - печь, выпекать <<16_036#16_036, 36>>
Vielfalt;*die Vielfalt* - разнообразие <<16_037#16_037, 37>>
Fahrkarte;*die Fahrkarte / die Fahrkarten* - билет (на проезд) <<16_038#16_038, 38>>
Rückflug;*der Rückflug / die Rückfluge* - обратный полёт <<16_039#16_039, 39>>
zahlen;*zahlen / zahlte / gezahlt* - платить <<16_040#16_040, 40>>
sparen;*sparen / sparte / gespart* - экономить <<16_041#16_041, 41>>
klopfen;*klopfen / klopfte / geklopft* - стучать <<16_042#16_042, 42>>
bezeichnen;*bezeichnen / bezeichnete / bezeichnet* - называть <<16_043#16_043, 43>>
einige;*einige* - некоторые <<16_044#16_044, 44>>
anbieten;*anbieten / bot an / angeboten* - предлагать <<16_045#16_045, 45>>
Pferd;*das Pferd / die Pferde* - лошадь <<16_046#16_046, 46>>
schmecken;*schmecken / schmeckte / geschmeckt* - здесь пробовать на вкус <<16_047#16_047, 47>>
Kindheit;*die Kindheit* - детство <<16_048#16_048, 48>>
Fluggesellschaft;*die Fluggesellschaft / die Fluggesellschaften* - авиакомпания <<16_049#16_049, 49>>
verdienen;*verdienen / verdiente / verdient* - здесь заслужить <<16_050#16_050, 50>>
jung;*jung* - молодой, юный <<16_051#16_051, 51>>
Werbung;*die Werbung* - реклама <<16_052#16_052, 52>>
reichen;*reichen / reichte / gereicht* - хватать, быть достаточным <<16_053#16_053, 53>>
kostenlos;*kostenlos* - бесплатно <<16_054#16_054, 54>>
Wissenschaft;*die Wissenschaft / die Wissenschaften* - наука <<16_055#16_055, 55>>
gern;*gern* - с удовольствием, охотно <<16_056#16_056, 56>>
gemeinsam;*gemeinsam* - вместе, совместно, сообща <<16_057#16_057, 57>>
Lichterkette;*die Lichterkette* - световая гирлянда <<16_058#16_058, 58>>
handschriftlich;*handschriftlich* - рукописный, написанный от руки <<16_059#16_059, 59>>
Spielzeug;*das Spielzeug / die Spielzeuge* - игрушка <<16_060#16_060, 60>>
etwas;*etwas* - что-то, нечто <<16_061#16_061, 61>>
zwischen;*zwischen* - между <<16_062#16_062, 62>>
Mensch;*der Mensch / die Menschen* - человек <<16_063#16_063, 63>>
letzter;*letzter* - последний  <<16_064#16_064, 64>>
Zuhause;*das Zuhause* - (родной) дом <<16_065#16_065, 65>>
Kopf;*der Kopf / die Köpfe* - голова <<16_066#16_066, 66>>
Weihnachtsbaum;*der Weihnachtsbaum* - рождественская ёлка <<16_067#16_067, 67>>
Kerze;*die Kerze / die Kerzen* - свеча <<16_068#16_068, 68>>
schauen;*schauen / schauete / geschaut* - смотреть, глядеть <<18_001#18_001, 69>>
dringend;*dringend* - срочно, безотлагательно <<18_002#18_002, 70>>
spontan;*spontan* - спонтанно <<18_003#18_003, 71>>
Wettkampf;*der Wettkampf / die Wettkämpfe* - соревнование, состязание <<18_004#18_004, 72>>
einladen;*einladen / lud ein / eingeladen* - пригласить, приглашать <<18_005#18_005, 73>>
sparen;*sparen / sparte / gespart* - беречь, сберегать <<18_006#18_006, 74>>
helfen;*helfen / half / geholfen* - помогать, помочь <<18_007#18_007, 75>>
gut;*gut* - хороший <<18_008#18_008, 76>>
Vorfahrt;*die Vorfahrt* - право преимущественного проезда <<18_009#18_009, 77>>
Geld;*das Geld* - деньги <<18_010#18_010, 78>>
erleichtern;*erleichtern /erleichterte /erleichtert* - облегчить, облегчать <<18_011#18_011, 79>>
leuchtend;*leuchtend* - светящийся <<18_012#18_012, 80>>
woher;*woher* - откуда <<18_013#18_013, 81>>
danach;*danach* - затем, потом <<18_014#18_014, 82>>
beide;*beide* - оба, обе <<18_015#18_015, 83>>
abkleben;*abkleben / klebte ab / abgeklebt* - заклеить, заклеивать <<18_016#18_016, 84>>
schließen;*schließen / schloss / geschlossen* - закрыть, закрывать, заключать <<18_017#18_017, 85>>
entsprechend;*entsprechend* - соответствующий, соответственный <<18_018#18_018, 86>>
gesichert;*gesichert sein* - в данном примере от sichern - защищать, ограждать, т.е. быть защищёным <<18_019#18_019, 87>>
ZZZZüberlassen;*überlassen / überließ / überlassen* - предоставить, оставить, давать. <<18_020#18_020, 88>>
unberechtigt;*unberechtigt* - незаконно, неправомерно <<18_021#18_021, 89>>
individuell;*individuell* - индивидуальный, личный <<18_022#18_022, 90>>
Sprechzeiten;*die Sprechzeiten* - часы приёма (посетителей, пациентов, клиентов) <<18_023#18_023, 91>>
treu;*treu* - верный, преданный <<18_024#18_024, 92>>
Abenteuer;*das Abenteuer / die Abenteuer* - приключение <<18_025#18_025, 93>>
beteiligen;*sich beteiligen / beteiligte sich / sich beteiligt* - участвовать <<18_026#18_026, 94>>
Beere;*die Beere / die Beeren* - ягода <<18_027#18_027, 95>>
Kunde;*der Kunde / die Kunden* - клиент, заказчик, покупатель <<18_028#18_028, 96>>
Arztbesuch;*der Arztbesuch* - поход к врачу <<18_029#18_029, 97>>
probieren;*probieren / probierte / probiert* - попробовать, испробывать, отведать <<18_030#18_030, 98>>
stehenbleiben;*stehenbleiben / blieb stehen / stehen geblieben* - остановиться, останавливаться <<18_031#18_031, 99>>
Arztbesuch;*der Arztbesuch* - поход к врачу <<18_032#18_032, 100>>
blöd;*blöd* - глупый, дурацкий <<18_033#18_033, 101>>
wöchentlich;*wöchentlich* - еженедельно, каждую неделю <<18_034#18_034, 102>>
leuchten;*leuchten / leuchtete / geleuchtet* - светиться, сиять <<18_035#18_035, 103>>
Fahrtreppe;*die Fahrtreppe / die Fahrtreppen* - эскалатор <<18_036#18_036, 104>>
heilig;*heilig* - святой, священный <<18_037#18_037, 105>>
Land;*das Land / die Länder* - страна <<18_038#18_038, 106>>
Spiel;*das Spiel [шпиль] / die Spiele* - игра <<19_001#19_001, 105>>
gelb;*gelb [гельб]* - жёлтый <<19_002#19_002, 106>>
entsetzlich;*entsetzlich [энтзетцлих]* - ужасный, страшный <<19_003#19_003, 107>>
einsteigen;*einsteigen [айнштайген] / stieg ein / eingestiegen* - садиться, входить, влезать <<19_004#19_004, 108>>
dumm;*dumm [дум]* - глупый <<19_005#19_005, 109>>
Heimat;*die Heimat / die Heimaten* - родина <<19_006#19_006, 110>>
Nudel;*die Nudel / die Nudeln* - лапша <<19_007#19_007, 111>>
Zeitung;*die Zeitung / die Zeitungen* - газета <<19_008#19_008, 112>>
ZZZZübereinstimmen;*übereinstimmen [у:бэрайнштимэн] / stimmte überein / übereingestimmt* - совпадать, соответствовать <<19_009#19_009, 113>>
Mord;*der Mord [морд] / die Morde* - убийство <<19_010#19_010, 114>>
lieben;*lieben [либэн] / liebte / geliebt* - любить <<19_011#19_011, 115>>
Wildnis;*die Wildnis [вильднис] / die Wildnisse* - дебри, заросли, дикая местность <<19_012#19_012, 116>>
Berg;*der Berg [берг] / die Berge* - гора <<19_013#19_013, 117>>
gestatten;*gestatten [гештатэн] / gestattete / gestattet* - разрешать, допускать <<19_014#19_014, 118>>
zaubern;*zaubern [цауберн] / zauberte / gezaubert* - творить волшебство <<19_015#19_015, 119>>
Ort1;*der Ort [орт] / die Orte* - место <<19_016#19_016, 120>>
Ort2;*vor Ort [фор орт]* - на месте <<19_016#19_016, 120>>
Freund;*der Freund [фройнд] / die Freunde* - друг <<19_017#19_017, 121>>
existieren;*existieren [экзистирэн] / existierte / existiert* - существовать <<19_018#19_018, 122>>
verwenden;*verwenden [фервендэн] / verwendete / verwendet* - использовать, применять <<19_019#19_019, 123>>
Anfang1;*der Anfang [анфанг] / die Anfänge* - начало <<19_020#19_020, 124>>
Anfang2;*von Anfang an* - с самого начала <<19_020#19_020, 124>>
schicken;*schicken [шикэн] / schickte/ geschickt* - посылать, отправлять, присылать <<19_021#19_021, 125>>
Tag;*der Tag [таг] / die Tage* - день <<19_022#19_022, 126>>
Parkvorgang;*der Parkvorgang [паркфорганг] / die Parkvorgänge* - процесс парковки <<19_023#19_023, 127>>